community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;Axis1;Axis2;Axis3;genus;sp;sub_sp;recruit_sp;perc_95_dist2d;perc_95_pca1;perc_95_pca2
17;LADR;37.636322;-3.742298;Phillyrea_angustifolia;facil;30;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Phillyrea;angustifolia;NA;Phillyrea angustifolia;0.433325293179755;2.11366564412435;1.54162080835854
17;LADR;37.636322;-3.742298;Phillyrea_latifolia;facil;340;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Phillyrea;latifolia;NA;Phillyrea latifolia;2.32915877701317;0.563472225078751;-0.0518061812699282
17;LADR;37.636322;-3.742298;Phlomis_purpurea;facil;88;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Phlomis;purpurea;NA;Phlomis purpurea;1.09894937452157;2.35484892970965;0.910112832995187
17;LADR;37.636322;-3.742298;Pinus_halepensis;facil;303;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Pinus;halepensis;NA;Pinus halepensis;0.0510009553852969;1.80202462772795;1.88848176957815
17;LADR;37.636322;-3.742298;Pistacia_lentiscus;facil;36;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Pistacia;lentiscus;NA;Pistacia lentiscus;0.612300105037534;2.27138598127439;1.44071117422168
17;LADR;37.636322;-3.742298;Pistacia_terebinthus;facil;63;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Pistacia;terebinthus;NA;Pistacia terebinthus;0.342595911122022;1.88176060525829;1.54640461147328
17;LADR;37.636322;-3.742298;Prunus_mahaleb;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Prunus;mahaleb;NA;Prunus mahaleb;3.4222067246437;-1.37550207371405;0.752831232263055
17;LADR;37.636322;-3.742298;Prunus_spinosa;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Prunus;spinosa;NA;Prunus spinosa;4.11183086054693;-2.19324970792;1.15646063230539
17;LADR;37.636322;-3.742298;Quercus_coccifera;facil;12;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Quercus;coccifera;NA;Quercus coccifera;0;1.85302093113505;1.88779293794157
17;LADR;37.636322;-3.742298;Quercus_faginea;facil;102;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Quercus;faginea;NA;Quercus faginea;0.796156915298436;1.05702216927085;1.90366129917307
17;LADR;37.636322;-3.742298;Quercus_ilex;facil;82;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Quercus;ilex;NA;Quercus ilex;3.33192815365111;-0.865502384485373;-0.0387003019949246
17;LADR;37.636322;-3.742298;Rhamnus_alaternus;facil;14;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Rhamnus;alaternus;NA;Rhamnus alaternus;2.79637500462061;-0.204454945007573;-0.00601438741072968
17;LADR;37.636322;-3.742298;Rhamnus_lycioides;facil;56;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Rhamnus;lycioides;NA;Rhamnus lycioides;0;1.85302093113505;1.88779293794157
17;LADR;37.636322;-3.742298;Rhamnus_myrtifolia;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Rhamnus;myrtifolia;NA;Rhamnus myrtifolia;0.867628831647699;1.31726985017366;1.20533373128153
17;LADR;37.636322;-3.742298;Rosa_canina;facil;19;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Rosa;canina;NA;Rosa canina;3.90155309495873;-2.01194719208169;1.35474701187092
17;LADR;37.636322;-3.742298;Rosmarinus_officinalis;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0;1.85302093113505;1.88779293794157
17;LADR;37.636322;-3.742298;Teucrium_fruticans;facil;9;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Teucrium;fruticans;NA;Teucrium fruticans;2.49429649967835;-0.0674412262001605;0.296145951153653
17;LADR;37.636322;-3.742298;Thymus_mastichina;facil;10;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Thymus;mastichina;NA;Thymus mastichina;0.155303307939847;1.86382636388848;1.73286598715485
17;LADR;37.636322;-3.742298;Ulex_parviflorus;facil;6;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);1.85302093113505;1.88779293794157;-1.175337170595;Ulex;parviflorus;NA;Ulex parviflorus;0.447533952342105;1.83298147881711;1.4407078690232
18;CHAZA;37.662249;-3.721234;Cistus_albidus;facil;34;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Cistus;albidus;NA;Cistus albidus;0.282081750549035;2.00342768658594;1.12909450421538
18;CHAZA;37.662249;-3.721234;Cistus_salviifolius;facil;11;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Cistus;salviifolius;NA;Cistus salviifolius;1.02819651086819;2.49460447082274;0.563130338203588
18;CHAZA;37.662249;-3.721234;Crataegus_monogyna;facil;2;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Crataegus;monogyna;NA;Crataegus monogyna;3.34898459307883;-1.47772127067639;0.5448041362986
18;CHAZA;37.662249;-3.721234;Juniperus_oxycedrus;facil;8;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Juniperus;oxycedrus;NA;Juniperus oxycedrus;0.400072894073059;1.56547452765807;1.64125883423003
18;CHAZA;37.662249;-3.721234;Juniperus_phoenicea;facil;1;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Juniperus;phoenicea;NA;Juniperus phoenicea;0.469778395691406;1.48822870106348;1.67117858203966
18;CHAZA;37.662249;-3.721234;Lonicera_implexa;facil;55;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Lonicera;implexa;NA;Lonicera implexa;0.354618244864994;1.95906084999818;0.997713593094361
18;CHAZA;37.662249;-3.721234;Olea_europaea;facil;44;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Olea;europaea;NA;Olea europaea;2.0713061297102;2.80837329811297;-0.494159612213028
18;CHAZA;37.662249;-3.721234;Phillyrea_angustifolia;facil;66;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Phillyrea;angustifolia;NA;Phillyrea angustifolia;0.10533857425323;1.88896701423984;1.30685774374899
18;CHAZA;37.662249;-3.721234;Phillyrea_latifolia;facil;68;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Phillyrea;latifolia;NA;Phillyrea latifolia;1.82542020141261;0.563472225078751;-0.0518061812699282
18;CHAZA;37.662249;-3.721234;Phlomis_purpurea;facil;58;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Phlomis;purpurea;NA;Phlomis purpurea;0.69493572357809;2.35484892970965;0.910112832995187
18;CHAZA;37.662249;-3.721234;Pinus_halepensis;facil;79;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Pinus;halepensis;NA;Pinus halepensis;0;1.78363279055102;1.30590037988077
18;CHAZA;37.662249;-3.721234;Pistacia_lentiscus;facil;26;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Pistacia;lentiscus;NA;Pistacia lentiscus;0.377658110274591;2.15863907620235;1.26122450296531
18;CHAZA;37.662249;-3.721234;Pistacia_terebinthus;facil;10;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Pistacia;terebinthus;NA;Pistacia terebinthus;0;1.78363279055102;1.30590037988077
18;CHAZA;37.662249;-3.721234;Quercus_coccifera;facil;31;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Quercus;coccifera;NA;Quercus coccifera;0.40260672720356;1.75287061886136;1.7073301565323
18;CHAZA;37.662249;-3.721234;Quercus_ilex;facil;68;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Quercus;ilex;NA;Quercus ilex;2.97083627440417;-0.865502384485373;-0.0387003019949246
18;CHAZA;37.662249;-3.721234;Rhamnus_alaternus;facil;19;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Rhamnus;alaternus;NA;Rhamnus alaternus;2.38193476000414;-0.204454945007573;-0.00601438741072968
18;CHAZA;37.662249;-3.721234;Rhamnus_lycioides;facil;126;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Rhamnus;lycioides;NA;Rhamnus lycioides;0.12163243834544;1.83606507595034;1.41565148696248
18;CHAZA;37.662249;-3.721234;Rosa_canina;facil;1;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Rosa;canina;NA;Rosa canina;3.7958942817232;-2.01194719208169;1.35474701187092
18;CHAZA;37.662249;-3.721234;Rosmarinus_officinalis;facil;0;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.401064895647805;1.73629811652009;1.70416220224813
18;CHAZA;37.662249;-3.721234;Ruscus_aculeatus;facil;6;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Ruscus;aculeatus;NA;Ruscus aculeatus;3.20061005555095;-1.28650709169237;0.401386238945193
18;CHAZA;37.662249;-3.721234;Thymus_mastichina;facil;3;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Thymus;mastichina;NA;Thymus mastichina;0.0970284573016395;1.86382636388848;1.36052191704062
18;CHAZA;37.662249;-3.721234;Ulex_parviflorus;facil;4;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Ulex;parviflorus;NA;Ulex parviflorus;0;1.78363279055102;1.30590037988077
18;CHAZA;37.662249;-3.721234;Viburnum_tinus;facil;9;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);1.78363279055102;1.30590037988077;-1.7680263098671;Viburnum;tinus;NA;Viburnum tinus;3.0784926779501;-1.23169924981126;0.685505461657653
19;CHAZB;37.669289;-3.731011;Celtis_australis;facil;0;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Celtis;australis;NA;Celtis australis;2.49007103796136;-0.33773362444572;1.07667289094878
19;CHAZB;37.669289;-3.731011;Cistus_albidus;facil;51;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Cistus;albidus;NA;Cistus albidus;0;2.14635304214796;1.24920464728785
19;CHAZB;37.669289;-3.731011;Cistus_salviifolius;facil;14;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Cistus;salviifolius;NA;Cistus salviifolius;0.749435696041547;2.6066166245111;0.657756173410773
19;CHAZB;37.669289;-3.731011;Colutea_hispanica;facil;1;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Colutea;hispanica;NA;Colutea hispanica;0.0408679199735129;2.14505037143359;1.20835749399694
19;CHAZB;37.669289;-3.731011;Crataegus_monogyna;facil;1;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Crataegus;monogyna;NA;Crataegus monogyna;3.69189581445024;-1.47772127067639;0.5448041362986
19;CHAZB;37.669289;-3.731011;Daphne_gnidium;facil;4;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Daphne;gnidium;NA;Daphne gnidium;0;2.14635304214796;1.24920464728785
19;CHAZB;37.669289;-3.731011;Genista_scorpius;facil;1;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Genista;scorpius;NA;Genista scorpius;0.870727599259975;1.58166387649057;1.91199624221208
19;CHAZB;37.669289;-3.731011;Juniperus_oxycedrus;facil;35;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Juniperus;oxycedrus;NA;Juniperus oxycedrus;0.662328085763992;1.81274431904888;1.82137919501258
19;CHAZB;37.669289;-3.731011;Juniperus_phoenicea;facil;2;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Juniperus;phoenicea;NA;Juniperus phoenicea;0.749926459607051;1.60833190648462;1.77162493058311
19;CHAZB;37.669289;-3.731011;Olea_europaea;facil;28;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Olea;europaea;NA;Olea europaea;1.86482968675776;2.80837329811297;-0.494159612213028
19;CHAZB;37.669289;-3.731011;Phillyrea_angustifolia;facil;43;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Phillyrea;angustifolia;NA;Phillyrea angustifolia;0;2.14635304214796;1.24920464728785
19;CHAZB;37.669289;-3.731011;Phillyrea_latifolia;facil;87;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Phillyrea;latifolia;NA;Phillyrea latifolia;2.01604696571867;0.814411653532776;-0.26419467386877
19;CHAZB;37.669289;-3.731011;Phlomis_purpurea;facil;36;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Phlomis;purpurea;NA;Phlomis purpurea;0.398062549922031;2.35484892970965;0.910112832995187
19;CHAZB;37.669289;-3.731011;Pinus_halepensis;facil;8;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Pinus;halepensis;NA;Pinus halepensis;0.0670047352063741;2.10587601804024;1.30260169832496
19;CHAZB;37.669289;-3.731011;Pistacia_lentiscus;facil;32;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Pistacia;lentiscus;NA;Pistacia lentiscus;0.0171878900186302;2.15863907620235;1.26122450296531
19;CHAZB;37.669289;-3.731011;Pistacia_terebinthus;facil;17;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Pistacia;terebinthus;NA;Pistacia terebinthus;0;2.14635304214796;1.24920464728785
19;CHAZB;37.669289;-3.731011;Quercus_coccifera;facil;93;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Quercus;coccifera;NA;Quercus coccifera;0.0829719047480595;2.22711857967003;1.23019767682194
19;CHAZB;37.669289;-3.731011;Quercus_ilex;facil;71;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Quercus;ilex;NA;Quercus ilex;3.27566363800188;-0.865502384485373;-0.0387003019949246
19;CHAZB;37.669289;-3.731011;Rhamnus_alaternus;facil;1;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Rhamnus;alaternus;NA;Rhamnus alaternus;2.66493396119752;-0.204454945007573;-0.00601438741072968
19;CHAZB;37.669289;-3.731011;Rhamnus_lycioides;facil;72;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Rhamnus;lycioides;NA;Rhamnus lycioides;0.169529163925147;2.114172504808;1.41565148696248
19;CHAZB;37.669289;-3.731011;Rosmarinus_officinalis;facil;6;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.485208464496903;1.97770880950418;1.70416220224813
19;CHAZB;37.669289;-3.731011;Ruscus_aculeatus;facil;13;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Ruscus;aculeatus;NA;Ruscus aculeatus;3.53600406561346;-1.28650709169237;0.401386238945193
19;CHAZB;37.669289;-3.731011;Ulex_parviflorus;facil;9;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Ulex;parviflorus;NA;Ulex parviflorus;0;2.14635304214796;1.24920464728785
19;CHAZB;37.669289;-3.731011;Viburnum_tinus;facil;22;86.752;13.248;Ca<f1>ada de las Hazadillas Bajo (Sierra de Ja<e9>n);2.14635304214796;1.24920464728785;-1.74164596230628;Viburnum;tinus;NA;Viburnum tinus;3.42476189816038;-1.23169924981126;0.685505461657653
20;CHIM;37.646035;-3.711252;Acer_monspessulanum;facil;0;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Acer;monspessulanum;NA;Acer monspessulanum;2.85331754209502;-1.14873926667037;-0.252165207091218
20;CHIM;37.646035;-3.711252;Amelanchier_ovalis;facil;17;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Amelanchier;ovalis;NA;Amelanchier ovalis;2.38866981315552;-1.11667838632846;0.80304400686403
20;CHIM;37.646035;-3.711252;Berberis_hispanica;facil;1;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Berberis;hispanica;NA;Berberis hispanica;1.5572271336279;-0.298421311722033;1.75864042976551
20;CHIM;37.646035;-3.711252;Celtis_australis;facil;0;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Celtis;australis;NA;Celtis australis;1.56975236125033;-0.33773362444572;1.07667289094878
20;CHIM;37.646035;-3.711252;Cistus_albidus;facil;62;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Cistus;albidus;NA;Cistus albidus;0.829271113956009;2.00342768658594;1.12909450421538
20;CHIM;37.646035;-3.711252;Cistus_salviifolius;facil;1;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Cistus;salviifolius;NA;Cistus salviifolius;1.51385796422925;2.49460447082274;0.563130338203588
20;CHIM;37.646035;-3.711252;Colutea_hispanica;facil;1;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Colutea;hispanica;NA;Colutea hispanica;0.850093134906695;1.98852698012212;1.02514649576054
20;CHIM;37.646035;-3.711252;Crataegus_monogyna;facil;56;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Crataegus;monogyna;NA;Crataegus monogyna;2.80485344657899;-1.47772127067639;0.5448041362986
20;CHIM;37.646035;-3.711252;Daphne_gnidium;facil;15;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Daphne;gnidium;NA;Daphne gnidium;0.486419271805027;1.40524521239153;1.80245711527662
20;CHIM;37.646035;-3.711252;Echinospartum_boissieri;facil;0;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Echinospartum;boissieri;NA;Echinospartum boissieri;0.0149544532739236;1.1957398844802;1.34811655468162
20;CHIM;37.646035;-3.711252;Juniperus_oxycedrus;facil;10;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Juniperus;oxycedrus;NA;Juniperus oxycedrus;0.284517796480003;1.17504854125153;1.64125883423003
20;CHIM;37.646035;-3.711252;Juniperus_phoenicea;facil;2;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Juniperus;phoenicea;NA;Juniperus phoenicea;0.233470256262452;1.08788468299302;1.5595715281025
20;CHIM;37.646035;-3.711252;Lavandula_latifolia;facil;26;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Lavandula;latifolia;NA;Lavandula latifolia;0.549549559642497;0.933813092057908;1.83560109788366
20;CHIM;37.646035;-3.711252;Lonicera_implexa;facil;37;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Lonicera;implexa;NA;Lonicera implexa;0.834555199271759;1.95906084999818;0.997713593094361
20;CHIM;37.646035;-3.711252;Phillyrea_angustifolia;facil;27;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Phillyrea;angustifolia;NA;Phillyrea angustifolia;0.637994816758236;1.77661769929758;1.07209467913944
20;CHIM;37.646035;-3.711252;Phlomis_purpurea;facil;0;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Phlomis;purpurea;NA;Phlomis purpurea;1.21042856183809;2.29429612207514;0.827572678005437
20;CHIM;37.646035;-3.711252;Pinus_halepensis;facil;328;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Pinus;halepensis;NA;Pinus halepensis;0.195058884479733;1.39339689592867;1.30260169832496
20;CHIM;37.646035;-3.711252;Pistacia_terebinthus;facil;34;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Pistacia;terebinthus;NA;Pistacia terebinthus;0.274911097219506;1.3538728848806;1.1264050772627
20;CHIM;37.646035;-3.711252;Prunus_spinosa;facil;5;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Prunus;spinosa;NA;Prunus spinosa;3.40576188924271;-2.19324970792;1.15646063230539
20;CHIM;37.646035;-3.711252;Quercus_coccifera;facil;4;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Quercus;coccifera;NA;Quercus coccifera;0.350307963219441;1.17451944714348;1.7073301565323
20;CHIM;37.646035;-3.711252;Quercus_faginea;facil;103;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Quercus;faginea;NA;Quercus faginea;0.487435612710259;0.866421491863024;1.70767107150847
20;CHIM;37.646035;-3.711252;Quercus_ilex;facil;104;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Quercus;ilex;NA;Quercus ilex;2.49907712746917;-0.865502384485373;-0.0387003019949246
20;CHIM;37.646035;-3.711252;Rhamnus_lycioides;facil;3;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Rhamnus;lycioides;NA;Rhamnus lycioides;0.406330877783537;1.47452541843538;1.66389624075448
20;CHIM;37.646035;-3.711252;Rhamnus_myrtifolia;facil;0;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Rhamnus;myrtifolia;NA;Rhamnus myrtifolia;0.0912936903225613;1.22886804097543;1.26997157428151
20;CHIM;37.646035;-3.711252;Rosa_canina;facil;26;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Rosa;canina;NA;Rosa canina;3.2184642998727;-2.01194719208169;1.35474701187092
20;CHIM;37.646035;-3.711252;Rosmarinus_officinalis;facil;25;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.450167128482868;1.49488742353601;1.70416220224813
20;CHIM;37.646035;-3.711252;Salvia_lavandulifolia;facil;4;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Salvia;lavandulifolia;NA;Salvia lavandulifolia;0.484021341339094;0.936062821759929;1.75989930838504
20;CHIM;37.646035;-3.711252;Thymus_mastichina;facil;9;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Thymus;mastichina;NA;Thymus mastichina;0.4767682927256;1.62577858787207;1.58547979273464
20;CHIM;37.646035;-3.711252;Ulex_parviflorus;facil;48;32.54;67.46;Cruz de Chimba (Ja<e9>n);1.20651493546288;1.35848641239726;-1.8196591589316;Ulex;parviflorus;NA;Ulex parviflorus;0.162201898410147;1.34032913674888;1.26681735882929
21;SEGUR;38.297897;-2.558345;Acer_granatense;facil;197;25.44;74.56;Nava del Espino (Sierra de Segura, Ja<e9>n);-0.152921270812571;1.1957407519348;-1.74197598258726;Acer;granatense;NA;Acer granatense;0.0466780475319952;-0.198825569907729;1.18727697937278
