species;pca1;pca2
Coris monspeliensis;2.4020225889073;-0.237571829492648
Coris monspeliensis;2.51871033224835;-0.237571829492648
Coris monspeliensis;2.6353980755894;-0.237571829492648
Coris monspeliensis;2.72874827026224;-0.295066558276953
Coris monspeliensis;2.72874827026224;-0.366934969257334
Coris monspeliensis;2.75208581893045;-0.38130865145341
Coris monspeliensis;2.84543601360329;-0.438803380237714
Coris monspeliensis;2.84543601360329;-0.510671791218096
Coris monspeliensis;2.84543601360329;-0.582540202198476
Coris monspeliensis;2.84543601360329;-0.654408613178857
Coris monspeliensis;2.75208581893045;-0.711903341963162
Coris monspeliensis;2.72874827026224;-0.726277024159238
Coris monspeliensis;2.6353980755894;-0.783771752943542
Coris monspeliensis;2.51871033224835;-0.783771752943542
Coris monspeliensis;2.42536013757551;-0.726277024159238
Coris monspeliensis;2.4020225889073;-0.711903341963162
Coris monspeliensis;0.768394182132603;0.876388540703255
Coris monspeliensis;0.686712761793868;0.926696428389522
Coris monspeliensis;0.686712761793868;0.998564839369902
Coris monspeliensis;0.768394182132603;1.04887272705617
Coris monspeliensis;0.803400505134918;1.07043325035028
Coris monspeliensis;0.803400505134918;1.14230166133066
Coris monspeliensis;0.803400505134918;1.21417007231104
Coris monspeliensis;0.803400505134918;1.28603848329143
Coris monspeliensis;0.803400505134918;1.35790689427181
Coris monspeliensis;0.803400505134918;1.42977530525219
Coris monspeliensis;0.803400505134918;1.50164371623257
Coris monspeliensis;0.768394182132603;1.52320423952668
Coris monspeliensis;0.686712761793868;1.57351212721295
Coris monspeliensis;0.686712761793868;1.64538053819333
Coris monspeliensis;0.686712761793868;1.71724894917371
Coris monspeliensis;0.686712761793868;1.78911736015409
Coris monspeliensis;0.768394182132603;1.83942524784036
Coris monspeliensis;0.803400505134918;1.86098577113447
Coris monspeliensis;0.885081925473653;1.91129365882074
Coris monspeliensis;0.920088248475968;1.93285418211485
Coris monspeliensis;1.0017696688147;1.98316206980112
Coris monspeliensis;1.11845741215575;1.98316206980112
Coris monspeliensis;1.15346373515807;2.00472259309523
Coris monspeliensis;1.2351451554968;2.0550304807815
Coris monspeliensis;1.35183289883785;2.0550304807815
Coris monspeliensis;1.4685206421789;2.0550304807815
Coris monspeliensis;1.55020206251764;2.00472259309523
Coris monspeliensis;1.55020206251764;1.93285418211485
Coris monspeliensis;1.55020206251764;1.86098577113447
Coris monspeliensis;1.55020206251764;1.78911736015409
Coris monspeliensis;1.55020206251764;1.71724894917371
Coris monspeliensis;1.55020206251764;1.64538053819333
Coris monspeliensis;1.58520838551995;1.62382001489922
Coris monspeliensis;1.66688980585869;1.57351212721295
Coris monspeliensis;1.701896128861;1.55195160391884
Coris monspeliensis;1.78357754919974;1.50164371623257
Coris monspeliensis;1.81858387220205;1.48008319293845
Coris monspeliensis;1.90026529254079;1.42977530525219
Coris monspeliensis;1.90026529254079;1.35790689427181
Coris monspeliensis;1.90026529254079;1.28603848329143
Coris monspeliensis;1.90026529254079;1.21417007231104
Coris monspeliensis;1.90026529254079;1.14230166133066
Coris monspeliensis;1.90026529254079;1.07043325035028
Coris monspeliensis;1.90026529254079;0.998564839369902
Coris monspeliensis;1.81858387220205;0.948256951683636
Coris monspeliensis;1.78357754919974;0.926696428389522
Coris monspeliensis;1.78357754919974;0.854828017409141
Coris monspeliensis;1.701896128861;0.804520129722874
Coris monspeliensis;1.66688980585869;0.78295960642876
Coris monspeliensis;1.58520838551995;0.732651718742493
Coris monspeliensis;1.4685206421789;0.732651718742493
Coris monspeliensis;1.43351431917659;0.711091195448379
Coris monspeliensis;1.35183289883785;0.660783307762112
Coris monspeliensis;1.2351451554968;0.660783307762112
Coris monspeliensis;1.11845741215575;0.660783307762112
Coris monspeliensis;1.0017696688147;0.660783307762112
Coris monspeliensis;0.920088248475968;0.711091195448379
Coris monspeliensis;0.885081925473653;0.732651718742493
Coris monspeliensis;0.803400505134918;0.78295960642876
Coris monspeliensis;0.803400505134918;0.854828017409141
Coris monspeliensis;0.768394182132603;0.876388540703255
Coris monspeliensis;2.4020225889073;-0.704716500865124
Coris monspeliensis;2.32034116856857;-0.654408613178857
Coris monspeliensis;2.32034116856857;-0.582540202198476
Coris monspeliensis;2.32034116856857;-0.510671791218096
Coris monspeliensis;2.32034116856857;-0.438803380237714
Coris monspeliensis;2.32034116856857;-0.366934969257334
Coris monspeliensis;2.32034116856857;-0.295066558276953
Coris monspeliensis;2.4020225889073;-0.244758670590686
Coris monspeliensis;2.51871033224835;-0.244758670590686
Coris monspeliensis;2.6353980755894;-0.244758670590686
Coris monspeliensis;2.71707949592814;-0.295066558276953
Coris monspeliensis;2.71707949592814;-0.366934969257334
Coris monspeliensis;2.75208581893045;-0.388495492551448
Coris monspeliensis;2.83376723926919;-0.438803380237714
Coris monspeliensis;2.83376723926919;-0.510671791218096
Coris monspeliensis;2.83376723926919;-0.582540202198476
Coris monspeliensis;2.83376723926919;-0.654408613178857
Coris monspeliensis;2.75208581893045;-0.704716500865124
Coris monspeliensis;2.71707949592814;-0.726277024159238
Coris monspeliensis;2.6353980755894;-0.776584911845504
Coris monspeliensis;2.51871033224835;-0.776584911845504
Coris monspeliensis;2.43702891190962;-0.726277024159238
Coris monspeliensis;2.4020225889073;-0.704716500865124
Coris monspeliensis;0.768394182132603;0.883575381801293
Coris monspeliensis;0.698381536127973;0.926696428389522
Coris monspeliensis;0.698381536127973;0.998564839369902
Coris monspeliensis;0.768394182132603;1.04168588595813
Coris monspeliensis;0.815069279469023;1.07043325035028
Coris monspeliensis;0.815069279469023;1.14230166133066
Coris monspeliensis;0.815069279469023;1.21417007231104
Coris monspeliensis;0.815069279469023;1.28603848329143
Coris monspeliensis;0.815069279469023;1.35790689427181
Coris monspeliensis;0.815069279469023;1.42977530525219
Coris monspeliensis;0.815069279469023;1.50164371623257
Coris monspeliensis;0.768394182132603;1.53039108062472
Coris monspeliensis;0.698381536127973;1.57351212721295
Coris monspeliensis;0.698381536127973;1.64538053819333
Coris monspeliensis;0.698381536127973;1.71724894917371
Coris monspeliensis;0.698381536127973;1.78911736015409
Coris monspeliensis;0.768394182132603;1.83223840674232
Coris monspeliensis;0.815069279469023;1.86098577113447
Coris monspeliensis;0.885081925473653;1.9041068177227
Coris monspeliensis;0.931757022810073;1.93285418211485
Coris monspeliensis;1.0017696688147;1.97597522870308
Coris monspeliensis;1.11845741215575;1.97597522870308
Coris monspeliensis;1.16513250949217;2.00472259309523
Coris monspeliensis;1.2351451554968;2.04784363968346
Coris monspeliensis;1.35183289883785;2.04784363968346
Coris monspeliensis;1.4685206421789;2.04784363968346
Coris monspeliensis;1.53853328818353;2.00472259309523
Coris monspeliensis;1.53853328818353;1.93285418211485
Coris monspeliensis;1.53853328818353;1.86098577113447
Coris monspeliensis;1.53853328818353;1.78911736015409
Coris monspeliensis;1.53853328818353;1.71724894917371
Coris monspeliensis;1.53853328818353;1.64538053819333
Coris monspeliensis;1.58520838551995;1.61663317380118
Coris monspeliensis;1.65522103152458;1.57351212721295
Coris monspeliensis;1.701896128861;1.5447647628208
Coris monspeliensis;1.77190877486563;1.50164371623257
Coris monspeliensis;1.81858387220205;1.47289635184042
Coris monspeliensis;1.88859651820668;1.42977530525219
Coris monspeliensis;1.88859651820668;1.35790689427181
Coris monspeliensis;1.88859651820668;1.28603848329143
Coris monspeliensis;1.88859651820668;1.21417007231104
Coris monspeliensis;1.88859651820668;1.14230166133066
Coris monspeliensis;1.88859651820668;1.07043325035028
Coris monspeliensis;1.88859651820668;0.998564839369902
Coris monspeliensis;1.81858387220205;0.955443792781674
Coris monspeliensis;1.77190877486563;0.926696428389522
Coris monspeliensis;1.77190877486563;0.854828017409141
Coris monspeliensis;1.701896128861;0.811706970820912
Coris monspeliensis;1.65522103152458;0.78295960642876
Coris monspeliensis;1.58520838551995;0.739838559840531
Coris monspeliensis;1.4685206421789;0.739838559840531
Coris monspeliensis;1.42184554484248;0.711091195448379
Coris monspeliensis;1.35183289883785;0.667970148860151
Coris monspeliensis;1.2351451554968;0.667970148860151
Coris monspeliensis;1.11845741215575;0.667970148860151
Coris monspeliensis;1.0017696688147;0.667970148860151
Coris monspeliensis;0.931757022810073;0.711091195448379
Coris monspeliensis;0.885081925473653;0.739838559840531
Coris monspeliensis;0.815069279469023;0.78295960642876
Coris monspeliensis;0.815069279469023;0.854828017409141
Coris monspeliensis;0.768394182132603;0.883575381801293
Coris monspeliensis;2.4020225889073;-0.697529659767085
Coris monspeliensis;2.33200994290267;-0.654408613178857
Coris monspeliensis;2.33200994290267;-0.582540202198476
Coris monspeliensis;2.33200994290267;-0.510671791218096
Coris monspeliensis;2.33200994290267;-0.438803380237714
Coris monspeliensis;2.33200994290267;-0.366934969257334
Coris monspeliensis;2.33200994290267;-0.295066558276953
Coris monspeliensis;2.4020225889073;-0.251945511688725
Coris monspeliensis;2.51871033224835;-0.251945511688725
Coris monspeliensis;2.6353980755894;-0.251945511688725
Coris monspeliensis;2.70541072159403;-0.295066558276953
Coris monspeliensis;2.70541072159403;-0.366934969257334
Coris monspeliensis;2.75208581893045;-0.395682333649486
Coris monspeliensis;2.82209846493508;-0.438803380237714
Coris monspeliensis;2.82209846493508;-0.510671791218096
Coris monspeliensis;2.82209846493508;-0.582540202198476
Coris monspeliensis;2.82209846493508;-0.654408613178857
Coris monspeliensis;2.75208581893045;-0.697529659767085
Coris monspeliensis;2.70541072159403;-0.726277024159238
Coris monspeliensis;2.6353980755894;-0.769398070747466
Coris monspeliensis;2.51871033224835;-0.769398070747466
Coris monspeliensis;2.44869768624372;-0.726277024159238
Coris monspeliensis;2.4020225889073;-0.697529659767085
Coris monspeliensis;0.768394182132603;0.890762222899331
Coris monspeliensis;0.710050310462078;0.926696428389522
Coris monspeliensis;0.710050310462078;0.998564839369902
Coris monspeliensis;0.768394182132603;1.03449904486009
Coris monspeliensis;0.826738053803128;1.07043325035028
Coris monspeliensis;0.826738053803128;1.14230166133066
Coris monspeliensis;0.826738053803128;1.21417007231104
Coris monspeliensis;0.826738053803128;1.28603848329143
Coris monspeliensis;0.826738053803128;1.35790689427181
Coris monspeliensis;0.826738053803128;1.42977530525219
Coris monspeliensis;0.826738053803128;1.50164371623257
Coris monspeliensis;0.768394182132603;1.53757792172276
Coris monspeliensis;0.710050310462078;1.57351212721295
Coris monspeliensis;0.710050310462078;1.64538053819333
Coris monspeliensis;0.710050310462078;1.71724894917371
Coris monspeliensis;0.710050310462078;1.78911736015409
Coris monspeliensis;0.768394182132603;1.82505156564428
Coris monspeliensis;0.826738053803128;1.86098577113447
Coris monspeliensis;0.885081925473653;1.89691997662466
Coris monspeliensis;0.943425797144178;1.93285418211485
Coris monspeliensis;1.0017696688147;1.96878838760504
Coris monspeliensis;1.11845741215575;1.96878838760504
Coris monspeliensis;1.17680128382628;2.00472259309523
Coris monspeliensis;1.2351451554968;2.04065679858542
Coris monspeliensis;1.35183289883785;2.04065679858542
Coris monspeliensis;1.4685206421789;2.04065679858542
Coris monspeliensis;1.52686451384943;2.00472259309523
Coris monspeliensis;1.52686451384943;1.93285418211485
Coris monspeliensis;1.52686451384943;1.86098577113447
Coris monspeliensis;1.52686451384943;1.78911736015409
Coris monspeliensis;1.52686451384943;1.71724894917371
Coris monspeliensis;1.52686451384943;1.64538053819333
Coris monspeliensis;1.58520838551995;1.60944633270314
Coris monspeliensis;1.64355225719048;1.57351212721295
Coris monspeliensis;1.701896128861;1.53757792172276
Coris monspeliensis;1.76024000053153;1.50164371623257
Coris monspeliensis;1.81858387220205;1.46570951074238
Coris monspeliensis;1.87692774387258;1.42977530525219
Coris monspeliensis;1.87692774387258;1.35790689427181
Coris monspeliensis;1.87692774387258;1.28603848329143
Coris monspeliensis;1.87692774387258;1.21417007231104
Coris monspeliensis;1.87692774387258;1.14230166133066
Coris monspeliensis;1.87692774387258;1.07043325035028
Coris monspeliensis;1.87692774387258;0.998564839369902
Coris monspeliensis;1.81858387220205;0.962630633879712
Coris monspeliensis;1.76024000053153;0.926696428389522
Coris monspeliensis;1.76024000053153;0.854828017409141
Coris monspeliensis;1.701896128861;0.81889381191895
Coris monspeliensis;1.64355225719048;0.78295960642876
Coris monspeliensis;1.58520838551995;0.747025400938569
Coris monspeliensis;1.4685206421789;0.747025400938569
Coris monspeliensis;1.41017677050838;0.711091195448379
Coris monspeliensis;1.35183289883785;0.675156989958189
Coris monspeliensis;1.2351451554968;0.675156989958189
Coris monspeliensis;1.11845741215575;0.675156989958189
Coris monspeliensis;1.0017696688147;0.675156989958189
Coris monspeliensis;0.943425797144178;0.711091195448379
Coris monspeliensis;0.885081925473653;0.747025400938569
Coris monspeliensis;0.826738053803128;0.78295960642876
Coris monspeliensis;0.826738053803128;0.854828017409141
Coris monspeliensis;0.768394182132603;0.890762222899331
Coris monspeliensis;2.4020225889073;-0.690342818669047
Coris monspeliensis;2.34367871723678;-0.654408613178857
Coris monspeliensis;2.34367871723678;-0.582540202198476
Coris monspeliensis;2.34367871723678;-0.510671791218096
Coris monspeliensis;2.34367871723678;-0.438803380237714
Coris monspeliensis;2.34367871723678;-0.366934969257334
Coris monspeliensis;2.34367871723678;-0.295066558276953
Coris monspeliensis;2.4020225889073;-0.259132352786763
Coris monspeliensis;2.51871033224835;-0.259132352786763
Coris monspeliensis;2.6353980755894;-0.259132352786763
Coris monspeliensis;2.69374194725993;-0.295066558276953
Coris monspeliensis;2.69374194725993;-0.366934969257334
Coris monspeliensis;2.75208581893045;-0.402869174747524
Coris monspeliensis;2.81042969060098;-0.438803380237714
Coris monspeliensis;2.81042969060098;-0.510671791218096
Coris monspeliensis;2.81042969060098;-0.582540202198476
Coris monspeliensis;2.81042969060098;-0.654408613178857
Coris monspeliensis;2.75208581893045;-0.690342818669047
Coris monspeliensis;2.69374194725993;-0.726277024159238
Coris monspeliensis;2.6353980755894;-0.762211229649428
Coris monspeliensis;2.51871033224835;-0.762211229649428
Coris monspeliensis;2.46036646057783;-0.726277024159238
Coris monspeliensis;2.4020225889073;-0.690342818669047
Coris monspeliensis;0.768394182132603;0.89794906399737
Coris monspeliensis;0.721719084796183;0.926696428389522
Coris monspeliensis;0.721719084796183;0.998564839369902
Coris monspeliensis;0.768394182132603;1.02731220376206
Coris monspeliensis;0.838406828137233;1.07043325035028
Coris monspeliensis;0.838406828137233;1.14230166133066
Coris monspeliensis;0.838406828137233;1.21417007231104
Coris monspeliensis;0.838406828137233;1.28603848329143
Coris monspeliensis;0.838406828137233;1.35790689427181
Coris monspeliensis;0.838406828137233;1.42977530525219
Coris monspeliensis;0.838406828137233;1.50164371623257
Coris monspeliensis;0.768394182132603;1.5447647628208
Coris monspeliensis;0.721719084796183;1.57351212721295
Coris monspeliensis;0.721719084796183;1.64538053819333
Coris monspeliensis;0.721719084796183;1.71724894917371
Coris monspeliensis;0.721719084796183;1.78911736015409
Coris monspeliensis;0.768394182132603;1.81786472454624
Coris monspeliensis;0.838406828137233;1.86098577113447
Coris monspeliensis;0.885081925473653;1.88973313552663
